id,user_login,user_name,license,image_url,latitude,longitude,scientific_name,common_name,taxon_id,taxon_family_name
35094730,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/55319105/medium.jpeg,35.1419102671,-77.0101039857,Clethra alnifolia,Sweet Pepperbush,52867,Clethraceae
35094767,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/55319160/medium.jpeg,35.1411543908,-77.0117183402,Magnolia grandiflora,southern magnolia,83074,Magnoliaceae
35094806,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/55319224/medium.jpeg,35.1410979122,-77.0115818828,Ilex coriacea,Large Gallberry,164037,Aquifoliaceae
35099811,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/55328003/medium.jpeg,35.1429364602,-77.0099779218,Ilex laevigata,Smooth Winterberry,164041,Aquifoliaceae
35143187,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/55382539/medium.jpeg,35.3012012173,-77.0908176899,Proserpinaca pectinata,combleaf mermaidweed,167455,Haloragaceae
35143459,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/55382867/medium.jpeg,35.2975807724,-77.0876909047,Cuphea carthagenensis,Colombian waxweed,161255,Lythraceae
35143634,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/55383174/medium.jpeg,35.296900775,-77.0873485878,Paspalum urvillei,Vasey Grass,78356,Poaceae
35143676,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/55383253/medium.jpeg,35.2969587871,-77.0873445645,Urochloa platyphylla,broadleaf signalgrass,288223,Poaceae
35143739,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/55383357/medium.jpeg,35.2984553199,-77.0883101597,Crataegus marshallii,parsley hawthorn,67818,Rosaceae
35165204,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/55420230/medium.jpeg,35.2975709214,-77.0876932517,Setaria pumila,yellow foxtail,48688,Poaceae
35206135,manila_folder,James Ojascastro,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/55490365/medium.jpeg,35.1054611206,-77.0403213501,Phoradendron leucarpum,American Mistletoe,49668,Santalaceae
35220619,manila_folder,James Ojascastro,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/55514644/medium.jpeg,35.1061706543,-77.0421905518,Broussonetia papyrifera,Paper mulberry,128032,Moraceae
35247492,angelpunx,,,https://inaturalist-open-data.s3.amazonaws.com/photos/55560565/medium.jpeg,34.9181407504,-76.811509207,Conoclinium coelestinum,blue mistflower,119095,Asteraceae
35308488,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/55664396/medium.jpeg,34.8412325787,-76.9211879194,Peltandra sagittifolia,white arrow arum,166298,Araceae
35310793,spohlman,,,https://static.inaturalist.org/photos/55670163/medium.jpg,34.9144414,-77.0564464,Gentiana catesbaei,coastal plain gentian,163226,Gentianaceae
35329942,banjoforester,Dan,,https://static.inaturalist.org/photos/55701377/medium.jpeg,34.9642865042,-76.9153631268,Sarracenia flava,yellow pitcher plant,81900,Sarraceniaceae
35490486,davidenrique,David,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/55965234/medium.jpeg,34.8614985053,-77.0514459853,Vicia sativa,Common Vetch,53324,Fabaceae
35490492,davidenrique,David,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/55965336/medium.jpeg,34.8614985053,-77.0514459853,Ilex vomitoria,Yaupon Holly,119955,Aquifoliaceae
35490496,davidenrique,David,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/55965402/medium.jpeg,34.8614985053,-77.0514459853,Tillandsia usneoides,Spanish moss,49569,Bromeliaceae
35608008,michelepowens,Michele Pruitt Owens,,https://static.inaturalist.org/photos/56166217/medium.jpg,35.0910056985,-77.1279912772,Tillandsia usneoides,Spanish moss,49569,Bromeliaceae
35955762,alnussli,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/56767904/medium.jpg,35.2881043358,-77.3301389628,Carya tomentosa,mockernut,84305,Juglandaceae
36778508,banjoforester,Dan,,https://static.inaturalist.org/photos/58192022/medium.jpeg,34.8846033,-76.8243431,Persea palustris,Swamp Bay,166539,Lauraceae
36788935,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/58210666/medium.jpeg,34.903774257,-76.818956255,Tridens flavus,purpletop tridens,120403,Poaceae
36788936,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/58210672/medium.jpeg,34.903774257,-76.818956255,Tipularia discolor,crane-fly orchid,121490,Orchidaceae
36788939,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/58210702/medium.jpeg,34.903774257,-76.818956255,Ilex glabra,gallberry,129347,Aquifoliaceae
36788940,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/58210710/medium.jpeg,34.903774257,-76.818956255,Tillandsia usneoides,Spanish moss,49569,Bromeliaceae
36788941,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/58210718/medium.jpeg,34.903774257,-76.818956255,Cornus florida,flowering dogwood,54777,Cornaceae
36788942,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/58210753/medium.jpeg,34.903774257,-76.818956255,Persea palustris,Swamp Bay,166539,Lauraceae
36788944,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/58210786/medium.jpeg,34.903774257,-76.818956255,Symplocos tinctoria,Sweetleaf,141855,Symplocaceae
36788946,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/58210821/medium.jpeg,34.903774257,-76.818956255,Prunus serotina,black cherry,54834,Rosaceae
36788948,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/58210839/medium.jpeg,34.903774257,-76.818956255,Chasmanthium laxum,Slender Spikegrass,160463,Poaceae
36788950,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/58210858/medium.jpeg,34.903774257,-76.818956255,Schizachyrium scoparium,little bluestem,122603,Poaceae
37136604,ncanino_1932,Nicholas Canino,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/58834724/medium.jpg,35.0645941026,-76.962962586,Ilex opaca,American holly,60749,Aquifoliaceae
37143618,ncanino_1932,Nicholas Canino,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/58837278/medium.jpg,35.0647377292,-76.9651101727,Myriophyllum aquaticum,Parrot's feather,60202,Haloragaceae
37149174,ncanino_1932,Nicholas Canino,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/58848262/medium.jpg,35.065924695,-76.9655833887,Verbascum thapsus,great mullein,59029,Scrophulariaceae
37239544,ncanino_1932,Nicholas Canino,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/59014817/medium.jpg,35.0631501547,-76.9616502465,Cortaderia selloana,Pampas Grass,64240,Poaceae
37285970,chronic_trees,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/59081730/medium.jpg,34.89066667,-76.92472833,Sabal minor,Dwarf Palmetto,81804,Arecaceae
37505310,jimmiekim,Jimmie Kim King,,https://static.inaturalist.org/photos/59468080/medium.jpg,35.1785892078,-77.1148880618,Medicago arabica,Spotted medick,61012,Fabaceae
37688384,mich1983,Michael Cheves,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/59799367/medium.jpeg,35.11552903,-76.95078727,Loropetalum chinense,Chinese fringe flower,186063,Hamamelidaceae
37977324,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/60286939/medium.jpg,34.8512138889,-76.7828333333,Iris verna,Dwarf Iris,164138,Iridaceae
37977328,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/60287604/medium.jpg,34.9087333333,-76.8230277778,Sabal minor,Dwarf Palmetto,81804,Arecaceae
38013598,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/60346939/medium.jpg,34.8819752778,-76.8091322222,Gelsemium sempervirens,yellow jessamine,83070,Gelsemiaceae
38013630,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/60352421/medium.jpg,34.9090222222,-76.8207166667,Magnolia tripetala,umbrella magnolia,84790,Magnoliaceae
38294940,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/60842143/medium.jpg,35.0147226784,-76.9949728366,Baccharis halimifolia,groundsel tree,84813,Asteraceae
38608698,gorillagoon,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/61384231/medium.jpg,35.0881574304,-77.0797762762,Glechoma hederacea,ground-ivy,55830,Lamiaceae
38626701,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/61416386/medium.jpg,34.8672638889,-76.8052361111,Smilax glauca,sawbrier,81831,Smilacaceae
38626706,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/61416758/medium.jpeg,34.8674083333,-76.8054611111,Smilax laurifolia,laurel-leaf greenbrier,169043,Smilacaceae
38778842,johngooch,,,https://static.inaturalist.org/photos/61685679/medium.jpg,35.2173394422,-77.0447263192,Smilax bona-nox,saw greenbrier,125677,Smilacaceae
39130270,jilliankern,Jillian Kern,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/62074451/medium.jpg,34.97972833,-76.943275,Youngia japonica,Oriental false hawksbeard,127066,Asteraceae
39130293,jilliankern,Jillian Kern,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/62074502/medium.jpg,34.98009167,-76.94373333,Mitchella repens,partridgeberry,83799,Rubiaceae
39130445,jilliankern,Jillian Kern,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/62074677/medium.jpg,34.97838667,-76.968705,Sabal minor,Dwarf Palmetto,81804,Arecaceae
39177358,ericaflory,erica flory,,https://static.inaturalist.org/photos/62119470/medium.jpeg,35.1358699722,-77.1720179722,Taraxacum officinale,common dandelion,47602,Asteraceae
39183594,shannonj,"",,https://static.inaturalist.org/photos/62130244/medium.jpg,35.1067584177,-77.0413982366,Ipheion uniflorum,Spring starflower,77493,Amaryllidaceae
39302547,jilliankern,Jillian Kern,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/62337741/medium.jpg,34.98187,-76.94564167,Hedera helix,common ivy,55882,Araliaceae
39302571,jilliankern,Jillian Kern,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/62337807/medium.jpg,34.98212833,-76.947175,Gelsemium sempervirens,yellow jessamine,83070,Gelsemiaceae
39302626,jilliankern,Jillian Kern,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/62337881/medium.jpg,34.98230333,-76.94708833,Tillandsia usneoides,Spanish moss,49569,Bromeliaceae
39700159,kobibee52,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/63011276/medium.jpg,34.9400639953,-76.8260614482,Gelsemium sempervirens,yellow jessamine,83070,Gelsemiaceae
39930130,mattkeene1,Matt Keene,,https://static.inaturalist.org/photos/63400404/medium.jpeg,35.0713019359,-77.068169117,Sabal minor,Dwarf Palmetto,81804,Arecaceae
39971600,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63465357/medium.jpeg,34.8652722222,-76.8050027778,Morella cerifera,wax myrtle,119956,Myricaceae
39971605,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63465892/medium.jpeg,34.8651887756,-76.8047845921,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
39971623,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63470247/medium.jpg,34.8642138889,-76.8031972222,Leucothoe axillaris,Swamp Dog-laurel,127488,Ericaceae
39971624,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63471896/medium.jpg,34.8644888889,-76.8034166667,Gelsemium sempervirens,yellow jessamine,83070,Gelsemiaceae
39971629,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63472098/medium.jpg,34.86509835,-76.8047029391,Gelsemium sempervirens,yellow jessamine,83070,Gelsemiaceae
40035104,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63578179/medium.jpeg,34.9051083333,-76.819025,Quercus stellata,post oak,119269,Fagaceae
40035110,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63579277/medium.jpg,34.9052027778,-76.8190277778,Fagus grandifolia,American beech,49202,Fagaceae
40047189,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63583943/medium.jpg,34.9064638889,-76.8194361111,Smilax glauca,sawbrier,81831,Smilacaceae
40047190,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63583993/medium.jpeg,34.9064638889,-76.8194361111,Ilex glabra,gallberry,129347,Aquifoliaceae
40047193,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63584458/medium.jpeg,34.9071651351,-76.8197744457,Quercus hemisphaerica,Darlington Oak,167652,Fagaceae
40047200,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63584966/medium.jpeg,34.9077055556,-76.8201722222,Ilex opaca,American holly,60749,Aquifoliaceae
40047201,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63585318/medium.jpeg,34.9078944444,-76.8199694444,Epigaea repens,trailing arbutus,83075,Ericaceae
40047215,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63587823/medium.jpg,34.9081444444,-76.8201416667,Acer rubrum,red maple,48098,Sapindaceae
40047221,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63588149/medium.jpg,34.9085666667,-76.8201694444,Fagus grandifolia,American beech,49202,Fagaceae
40047225,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63588432/medium.jpg,34.9083444444,-76.8203,Mitchella repens,partridgeberry,83799,Rubiaceae
40047227,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63588504/medium.jpg,34.9086333333,-76.8204777778,Gelsemium sempervirens,yellow jessamine,83070,Gelsemiaceae
40047237,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63590880/medium.jpeg,34.9090472222,-76.8208666667,Iris verna,Dwarf Iris,164138,Iridaceae
40047238,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63591657/medium.jpg,34.9089083333,-76.8213722222,Fagus grandifolia,American beech,49202,Fagaceae
40047248,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63591917/medium.jpg,34.9092722222,-76.8214972222,Sabal minor,Dwarf Palmetto,81804,Arecaceae
40047249,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63591935/medium.jpg,34.9092722222,-76.8214972222,Hydrangea barbara,woodvamp,849280,Hydrangeaceae
40047253,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63591944/medium.jpg,34.9092722222,-76.8214972222,Hydrocotyle,water pennyworts,56917,Araliaceae
40047266,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63593459/medium.jpg,34.9088305556,-76.8219333333,Magnolia virginiana,sweetbay magnolia,127906,Magnoliaceae
40047270,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63595902/medium.jpg,34.9087333333,-76.8214972222,Viola primulifolia,primrose-leaved violet,245813,Violaceae
40047277,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63597415/medium.jpg,34.9090194444,-76.8222722222,Galax urceolata,galax,53925,Diapensiaceae
40047290,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63598151/medium.jpg,34.9087583333,-76.8235111111,Quercus alba,white oak,54779,Fagaceae
40047299,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63598564/medium.gif,34.9085666667,-76.8244777778,Ostrya virginiana,American hophornbeam,54771,Betulaceae
40047302,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63598823/medium.jpg,34.9093833333,-76.8248611111,Ligustrum sinense,Chinese privet,128769,Oleaceae
40047316,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/63599603/medium.jpeg,34.9096305556,-76.8224166667,Hexastylis virginica,Virginia heartleaf,122148,Aristolochiaceae
40180080,ncwetlands,NC Wetlands,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/63822393/medium.jpeg,34.8616979568,-77.0490139465,Cyrilla racemiflora,Swamp titi,161508,Cyrillaceae
40180082,ncwetlands,NC Wetlands,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/63822486/medium.jpg,34.9266495665,-77.0091667026,Nuphar sagittifolia,Arrow-leaved Water-lily,355651,Nymphaeaceae
40182697,ncwetlands,NC Wetlands,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/63827368/medium.jpeg,35.238155532,-77.3712185853,Drosera intermedia,spoonleaf sundew,53038,Droseraceae
40236462,ncwetlands,NC Wetlands,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/63916020/medium.jpeg,35.1257407531,-77.0688052068,Alternanthera philoxeroides,Alligatorweed,75386,Amaranthaceae
40236463,ncwetlands,NC Wetlands,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/63916073/medium.jpeg,35.1257407531,-77.0688052068,Baccharis halimifolia,groundsel tree,84813,Asteraceae
40236464,ncwetlands,NC Wetlands,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/63916202/medium.jpeg,35.1944887413,-77.1943106374,Nelumbo lutea,American lotus,84160,Nelumbonaceae
40236467,ncwetlands,NC Wetlands,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/63916255/medium.jpeg,35.1257407531,-77.0688052068,Pontederia cordata,pickerelweed,52599,Pontederiaceae
40548286,gorillagoon,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/64260973/medium.jpg,35.0872573248,-77.0802237202,Trifolium repens,white clover,55745,Fabaceae
40666141,bigdadbutz,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/64463079/medium.jpg,35.072825,-77.14926117,Iris pseudacorus,Yellow Iris,47779,Iridaceae
40691850,ncwetlands,NC Wetlands,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/64505547/medium.jpeg,35.1150589474,-76.9550521132,Rosa palustris,swamp rose,82302,Rosaceae
40691862,ncwetlands,NC Wetlands,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/64505720/medium.jpeg,35.1150589474,-76.9550521132,Saururus cernuus,lizard's tail,60742,Saururaceae
40691867,ncwetlands,NC Wetlands,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/64505747/medium.jpeg,35.1150589474,-76.9550521132,Arisaema triphyllum,Jack-in-the-Pulpit,50310,Araceae
40691868,ncwetlands,NC Wetlands,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/64505764/medium.jpeg,35.1150589474,-76.9550521132,Peltandra virginica,Green Arrow Arum,78387,Araceae
41375406,farrar5,,,https://static.inaturalist.org/photos/66296822/medium.jpg,35.04205283,-77.029975,Cirsium horridulum,bristle thistle,127269,Asteraceae
41657198,wildlifeartist,Jeanette,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/66085941/medium.jpg,35.1003998805,-77.0703570439,Calycanthus floridus,Carolina sweetshrub,126485,Calycanthaceae
42172709,cvt27,,,https://static.inaturalist.org/photos/66948770/medium.jpg,34.8426569843,-76.8823103473,Cirsium horridulum,bristle thistle,127269,Asteraceae
42195431,gorillagoon,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/66983846/medium.jpg,35.0881738788,-77.0798736658,Glechoma hederacea,ground-ivy,55830,Lamiaceae
42394315,m1204977,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/67330934/medium.jpg,34.9037190223,-76.8185768881,Acer rubrum,red maple,48098,Sapindaceae
42396697,m1204977,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/67331147/medium.jpg,34.9052183018,-76.8191001998,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
42406558,m1204977,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/67331286/medium.jpg,34.9054264497,-76.8191103964,Ilex opaca,American holly,60749,Aquifoliaceae
42406638,m1204977,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/67331447/medium.jpg,34.9062213208,-76.8191603613,Fagus grandifolia,American beech,49202,Fagaceae
42406657,m1204977,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/67331489/medium.jpg,34.9084250285,-76.8203808085,Fagus grandifolia,American beech,49202,Fagaceae
42406690,m1204977,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/67331544/medium.jpg,34.9089870806,-76.8207012561,Liriodendron tulipifera,tulip tree,53582,Magnoliaceae
42406749,m1204977,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/67331601/medium.jpg,34.9177057636,-76.8758733412,Magnolia tripetala,umbrella magnolia,84790,Magnoliaceae
42423435,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/67351568/medium.jpg,34.8690666667,-76.8056305556,Iris verna,Dwarf Iris,164138,Iridaceae
42423436,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/67351618/medium.jpg,34.8686277778,-76.8054722222,Persea palustris,Swamp Bay,166539,Lauraceae
42423437,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/67351674/medium.jpeg,34.8684640971,-76.8054695815,Ilex coriacea,Large Gallberry,164037,Aquifoliaceae
42423442,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/67352450/medium.jpeg,34.8675055556,-76.8056527778,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
42423448,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/67354239/medium.jpg,34.8612144352,-76.8022597707,Cornus florida,flowering dogwood,54777,Cornaceae
42423454,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/67355457/medium.jpeg,34.8636222222,-76.8028888889,Acer rubrum,red maple,48098,Sapindaceae
42423467,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/67358159/medium.jpg,34.8678611111,-76.80535,Leucothoe axillaris,Swamp Dog-laurel,127488,Ericaceae
42476101,sarah7328,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/67445108/medium.jpg,35.1077271207,-77.0470577852,Broussonetia papyrifera,Paper mulberry,128032,Moraceae
42515017,kobibee52,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/67507378/medium.jpg,35.1147685899,-76.9483362325,Leucothoe axillaris,Swamp Dog-laurel,127488,Ericaceae
42518987,mrglass,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/67514754/medium.jpg,34.90897833,-76.82201333,Galax urceolata,galax,53925,Diapensiaceae
42595674,hasnell,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/67639015/medium.jpg,34.9524924285,-76.9444638478,Trifolium repens,white clover,55745,Fabaceae
42596301,hasnell,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/67639957/medium.jpg,34.9528164063,-76.9442009485,Liriodendron tulipifera,tulip tree,53582,Magnoliaceae
42780552,rainstarbow,,,https://static.inaturalist.org/photos/67938465/medium.jpg,34.8836829733,-76.9376890921,Iris × germanica,Bearded iris,709635,Iridaceae
42883173,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/68092883/medium.jpg,34.903625,-76.8184888889,Liriodendron tulipifera,tulip tree,53582,Magnoliaceae
42883196,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/68093234/medium.jpg,34.906675,-76.8190972222,Cornus florida,flowering dogwood,54777,Cornaceae
42883213,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/68093969/medium.jpg,34.9071277778,-76.8192111111,Smilax bona-nox,saw greenbrier,125677,Smilacaceae
42883214,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/68094014/medium.jpg,34.9071277778,-76.8192111111,Phytolacca americana,American pokeweed,48599,Phytolaccaceae
43001738,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/68274033/medium.jpg,34.9077361111,-76.8200805556,Saururus cernuus,lizard's tail,60742,Saururaceae
43001740,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/68274127/medium.jpeg,34.9081472222,-76.8200055556,Carex stipata,awl-fruited sedge,76114,Cyperaceae
43001754,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/68276626/medium.jpeg,34.9084138889,-76.8199,Samolus parviflorus,seaside brookweed,60234,Primulaceae
43002694,jenniferwalmsley,Jennifer Walmsley,,https://static.inaturalist.org/photos/68279760/medium.jpg,35.112390602,-77.0878243447,Salvia lyrata,lyreleaf sage,64093,Lamiaceae
43132656,meribruhn,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/68471272/medium.jpeg,34.87627011,-76.8756936,Trifolium repens,white clover,55745,Fabaceae
43138641,meribruhn,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/68480765/medium.jpeg,34.87630733,-76.87568747,Hypochaeris radicata,Common Cat's-ear,53104,Asteraceae
43153971,jstoll7,"",,https://inaturalist-open-data.s3.amazonaws.com/photos/68502429/medium.jpeg,35.0437752642,-77.0236742869,Magnolia tripetala,umbrella magnolia,84790,Magnoliaceae
43196488,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/68553237/medium.jpg,34.9090888889,-76.8185166667,Cirsium horridulum,bristle thistle,127269,Asteraceae
43196509,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/68554724/medium.jpg,34.9101,-76.8191722222,Eupatorium compositifolium,Coastal Dog Fennel,162784,Asteraceae
43196522,autrpy,Austin Pursley,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/68555581/medium.jpg,34.9103277778,-76.8196277778,Quercus michauxii,swamp chestnut oak,119273,Fagaceae
43392152,kdweinfurther,"",CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/68818178/medium.jpg,34.9893256876,-77.0040361948,Geranium carolinianum,Carolina crane's-bill,58917,Geraniaceae
